10.640000
22.344000
34.048000
38.570000
64.638000
58.786000
146.300000
155.876000
114.114001
338.884001
427.994007
224.504001
880.460006
1066.926006
463.638001
2064.160013
6127.310036
933.394002
4687.718032
7083.314021
5.054000
5.586000
12.236000
16.226000
17.822000
22.876000
54.264002
61.978002
44.156000
223.440001
236.474001
87.514001
893.228002
928.074002
175.028002
3554.026010
3634.890008
373.198003
14627.074029
15509.130006
14.630000
23.940000
51.072000
68.628000
79.534000
92.834001
165.186001
197.372000
182.210001
389.690002
480.130003
360.696002
984.200004
1043.518003
737.086004
2060.968002
2294.250014
1489.334007
4696.496011
5188.596008
