8.246000
15.960000
31.654000
32.186000
50.008000
55.594000
120.764000
123.423999
110.390001
293.930000
359.100007
221.312001
811.300005
924.350004
460.978001
1921.584011
5827.528032
931.000002
4387.936029
6480.026014

9.044000
13.034000
15.960000
23.674000
21.546000
26.600000
55.328002
70.490002
47.880000
231.952001
255.626000
91.238001
912.114002
968.772002
178.752001
3572.114011
3699.262013
351.386003
14413.476037
14718.578068

12.236000
17.556000
48.678000
61.712000
64.904000
89.642001
150.556001
164.920000
178.486001
357.238002
411.236002
357.504002
915.306003
900.942001
734.426004
1918.392000
1994.468010
1486.940007
4396.714007
4585.308001
