==> ./barrelShifter/barrelShifter_power_LEN_2_MAG_1.rpt <==
Total              1.9777 uW         0.5534 uW       162.8533 nW         2.6940 uW
==> ./barrelShifter/barrelShifter_power_LEN_2_MAG_2.rpt <==
Total              1.9469 uW         0.5464 uW       162.9062 nW         2.6562 uW
==> ./barrelShifter/barrelShifter_power_LEN_4_MAG_1.rpt <==
Total              6.1934 uW         4.7022 uW       554.7810 nW        11.4503 uW
==> ./barrelShifter/barrelShifter_power_LEN_4_MAG_2.rpt <==
Total              7.2546 uW         5.8838 uW       659.4594 nW        13.7979 uW
==> ./barrelShifter/barrelShifter_power_LEN_4_MAG_4.rpt <==
Total              7.6500 uW         6.5461 uW       680.7083 nW        14.8767 uW
==> ./barrelShifter/barrelShifter_power_LEN_8_MAG_1.rpt <==
Total             13.2669 uW        10.9717 uW     1.2597e+03 nW        25.4983 uW
==> ./barrelShifter/barrelShifter_power_LEN_8_MAG_4.rpt <==
Total             23.5013 uW        24.1549 uW     1.9538e+03 nW        49.6100 uW
==> ./barrelShifter/barrelShifter_power_LEN_8_MAG_8.rpt <==
Total             26.4262 uW        23.9214 uW     1.9514e+03 nW        52.2990 uW
==> ./barrelShifter/barrelShifter_power_LEN_16_MAG_1.rpt <==
Total             27.5713 uW        25.3355 uW     2.4074e+03 nW        55.3141 uW
==> ./barrelShifter/barrelShifter_power_LEN_16_MAG_8.rpt <==
Total             70.2268 uW        77.7328 uW     4.9906e+03 nW       152.9502 uW
==> ./barrelShifter/barrelShifter_power_LEN_16_MAG_16.rpt <==
Total             69.4502 uW        76.3119 uW     4.9768e+03 nW       150.7390 uW
==> ./barrelShifter/barrelShifter_power_LEN_32_MAG_1.rpt <==
Total             56.8312 uW        59.7133 uW     4.8744e+03 nW       121.4190 uW
==> ./barrelShifter/barrelShifter_power_LEN_32_MAG_16.rpt <==
Total            224.9904 uW       275.6379 uW     1.7323e+04 nW       517.9513 uW
==> ./barrelShifter/barrelShifter_power_LEN_32_MAG_32.rpt <==
Total            219.8676 uW       278.1344 uW     1.7302e+04 nW       515.3043 uW
==> ./barrelShifter/barrelShifter_power_LEN_64_MAG_1.rpt <==
Total            116.8028 uW       128.5890 uW     9.7763e+03 nW       255.1682 uW
==> ./barrelShifter/barrelShifter_power_LEN_64_MAG_32.rpt <==
Total            553.6125 uW       713.2662 uW     4.2015e+04 nW     1.3089e+03 uW
==> ./barrelShifter/barrelShifter_power_LEN_64_MAG_64.rpt <==
Total            545.5081 uW       712.4473 uW     4.1958e+04 nW     1.2999e+03 uW
==> ./barrelShifter/barrelShifter_power_LEN_128_MAG_1.rpt <==
Total            240.7269 uW       250.3392 uW     1.9972e+04 nW       511.0396 uW
==> ./barrelShifter/barrelShifter_power_LEN_128_MAG_64.rpt <==
Total          1.3128e+03 uW     1.9863e+03 uW     1.1899e+05 nW     3.4181e+03 uW
==> ./barrelShifter/barrelShifter_power_LEN_128_MAG_128.rpt <==
Total          1.2790e+03 uW     1.9697e+03 uW     1.1893e+05 nW     3.3676e+03 uW





==> ./combShifter/combShifter_power_LEN_2_MAG_1.rpt <==
Total              1.8558 uW         1.2289 uW       185.8782 nW         3.2706 uW
==> ./combShifter/combShifter_power_LEN_2_MAG_2.rpt <==
Total              2.1478 uW         1.9939 uW       309.9231 nW         4.4516 uW
==> ./combShifter/combShifter_power_LEN_4_MAG_1.rpt <==
Total              3.1329 uW         3.3259 uW       384.1602 nW         6.8430 uW
==> ./combShifter/combShifter_power_LEN_4_MAG_2.rpt <==
Total              4.2428 uW         3.7320 uW       522.1792 nW         8.4970 uW
==> ./combShifter/combShifter_power_LEN_4_MAG_4.rpt <==
Total              3.9275 uW         4.9724 uW       407.1060 nW         9.3069 uW
==> ./combShifter/combShifter_power_LEN_8_MAG_1.rpt <==
Total              5.2748 uW         6.3535 uW       668.2833 nW        12.2966 uW
==> ./combShifter/combShifter_power_LEN_8_MAG_4.rpt <==
Total             11.9609 uW        13.0441 uW     1.1920e+03 nW        26.1970 uW
==> ./combShifter/combShifter_power_LEN_8_MAG_8.rpt <==
Total             13.4721 uW        15.2805 uW     1.5396e+03 nW        30.2922 uW
==> ./combShifter/combShifter_power_LEN_16_MAG_1.rpt <==
Total             10.1500 uW        12.6810 uW     1.2346e+03 nW        24.0656 uW
==> ./combShifter/combShifter_power_LEN_16_MAG_8.rpt <==
Total             46.2348 uW        60.8644 uW     4.7919e+03 nW       111.8911 uW
==> ./combShifter/combShifter_power_LEN_16_MAG_16.rpt <==
Total             52.7498 uW        76.5102 uW     5.9452e+03 nW       135.2051 uW
==> ./combShifter/combShifter_power_LEN_32_MAG_1.rpt <==
Total             19.6933 uW        26.0688 uW     2.4006e+03 nW        48.1627 uW
==> ./combShifter/combShifter_power_LEN_32_MAG_16.rpt <==
Total            179.1515 uW       264.8098 uW     1.8189e+04 nW       462.1504 uW
==> ./combShifter/combShifter_power_LEN_32_MAG_32.rpt <==
Total            200.8255 uW       304.2365 uW     2.2586e+04 nW       527.6476 uW
==> ./combShifter/combShifter_power_LEN_64_MAG_1.rpt <==
Total             38.5155 uW        51.7812 uW     4.7460e+03 nW        95.0426 uW
==> ./combShifter/combShifter_power_LEN_64_MAG_32.rpt <==
Total            714.0698 uW     1.1180e+03 uW     7.2432e+04 nW     1.9045e+03 uW
==> ./combShifter/combShifter_power_LEN_64_MAG_64.rpt <==
Total            791.6837 uW     1.2595e+03 uW     8.8403e+04 nW     2.1395e+03 uW
==> ./combShifter/combShifter_power_LEN_128_MAG_1.rpt <==
Total             81.5541 uW       102.0374 uW     9.5858e+03 nW       193.1776 uW
==> ./combShifter/combShifter_power_LEN_128_MAG_64.rpt <==
Total          3.1012e+03 uW     4.8771e+03 uW     3.0222e+05 nW     8.2805e+03 uW
==> ./combShifter/combShifter_power_LEN_128_MAG_128.rpt <==
Total          3.3847e+03 uW     5.5795e+03 uW     3.6211e+05 nW     9.3263e+03 uW



==> ./regShifter/regShifter_power_LEN_2_MAG_1.rpt <==
Total              3.1981 uW         1.2123 uW       365.5247 nW         4.7759 uW
==> ./regShifter/regShifter_power_LEN_2_MAG_2.rpt <==
Total              2.6683 uW         1.4869 uW       377.6752 nW         4.5328 uW
==> ./regShifter/regShifter_power_LEN_4_MAG_1.rpt <==
Total              6.5636 uW         4.2523 uW       760.6168 nW        11.5766 uW
==> ./regShifter/regShifter_power_LEN_4_MAG_2.rpt <==
Total              8.2015 uW         6.2394 uW     1.0402e+03 nW        15.4810 uW
==> ./regShifter/regShifter_power_LEN_4_MAG_4.rpt <==
Total              9.1194 uW         7.1121 uW     1.1083e+03 nW        17.3398 uW
==> ./regShifter/regShifter_power_LEN_8_MAG_1.rpt <==
Total             14.7989 uW        11.6668 uW     1.7644e+03 nW        28.2301 uW
==> ./regShifter/regShifter_power_LEN_8_MAG_4.rpt <==
Total             27.7483 uW        23.9294 uW     2.7552e+03 nW        54.4329 uW
==> ./regShifter/regShifter_power_LEN_8_MAG_8.rpt <==
Total             28.5333 uW        29.7424 uW     2.9349e+03 nW        61.2106 uW
==> ./regShifter/regShifter_power_LEN_16_MAG_1.rpt <==
Total             30.9780 uW        26.0491 uW     3.6185e+03 nW        60.6456 uW
==> ./regShifter/regShifter_power_LEN_16_MAG_8.rpt <==
Total             73.0294 uW        78.5244 uW     6.2826e+03 nW       157.8364 uW
==> ./regShifter/regShifter_power_LEN_16_MAG_16.rpt <==
Total             78.0213 uW        85.1868 uW     7.0954e+03 nW       170.3035 uW
==> ./regShifter/regShifter_power_LEN_32_MAG_1.rpt <==
Total             63.6572 uW        59.9457 uW     7.3457e+03 nW       130.9487 uW
==> ./regShifter/regShifter_power_LEN_32_MAG_16.rpt <==
Total            201.5590 uW       237.0454 uW     1.6003e+04 nW       454.6071 uW
==> ./regShifter/regShifter_power_LEN_32_MAG_32.rpt <==
Total            198.5919 uW       248.4731 uW     1.6688e+04 nW       463.7530 uW
==> ./regShifter/regShifter_power_LEN_64_MAG_1.rpt <==
Total            132.6577 uW       131.4762 uW     1.4745e+04 nW       278.8793 uW
==> ./regShifter/regShifter_power_LEN_64_MAG_32.rpt <==
Total            498.3434 uW       613.1304 uW     3.6005e+04 nW     1.1475e+03 uW
==> ./regShifter/regShifter_power_LEN_64_MAG_64.rpt <==
Total            491.0353 uW       615.8939 uW     3.7136e+04 nW     1.1441e+03 uW
==> ./regShifter/regShifter_power_LEN_128_MAG_1.rpt <==
Total            271.2839 uW       259.2107 uW     3.0310e+04 nW       560.8057 uW
==> ./regShifter/regShifter_power_LEN_128_MAG_64.rpt <==
Total          1.2585e+03 uW     1.5826e+03 uW     8.6676e+04 nW     2.9278e+03 uW
==> ./regShifter/regShifter_power_LEN_128_MAG_128.rpt <==
Total          1.2034e+03 uW     1.5712e+03 uW     8.5433e+04 nW     2.8601e+03 uW
